1,metric,model
0.8235294117647058,acc,NLP_Reading
0.5294117647058824,acc,NLP_Reading
0.75,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.625,acc,NLP_Reading
0.5,acc,NLP_Reading
0.75,acc,NLP_Reading
0.5625,acc,NLP_Reading
0.8142857142857143,roc,NLP_Reading
0.5642857142857143,roc,NLP_Reading
0.7142857142857143,roc,NLP_Reading
0.8500000000000001,roc,NLP_Reading
0.8650793650793651,roc,NLP_Reading
0.7416666666666666,roc,NLP_Reading
0.6875,roc,NLP_Reading
0.6166666666666668,roc,NLP_Reading
0.7142857142857142,roc,NLP_Reading
0.6041666666666666,roc,NLP_Reading
0.8421052631578948,fms,NLP_Reading
0.6,fms,NLP_Reading
0.7142857142857143,fms,NLP_Reading
0.7692307692307692,fms,NLP_Reading
0.75,fms,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.625,fms,NLP_Reading
0.5,fms,NLP_Reading
0.7777777777777778,fms,NLP_Reading
0.36363636363636365,fms,NLP_Reading
0.8888888888888888,precision,NLP_Reading
0.6,precision,NLP_Reading
1.0,precision,NLP_Reading
0.7142857142857143,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.625,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.7777777777777778,precision,NLP_Reading
0.2857142857142857,precision,NLP_Reading
0.8,recall,NLP_Reading
0.6,recall,NLP_Reading
0.5555555555555556,recall,NLP_Reading
0.8333333333333334,recall,NLP_Reading
0.8571428571428571,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.625,recall,NLP_Reading
0.4,recall,NLP_Reading
0.7777777777777778,recall,NLP_Reading
0.5,recall,NLP_Reading
0.8571428571428571,specificity,NLP_Reading
0.42857142857142855,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.8,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.8,specificity,NLP_Reading
0.625,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.7142857142857143,specificity,NLP_Reading
0.5833333333333334,specificity,NLP_Reading
