1,metric,model
0.6470588235294118,acc,NLP_Reading
0.7058823529411765,acc,NLP_Reading
0.625,acc,NLP_Reading
0.875,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.875,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.5763888888888888,roc,NLP_Reading
0.7285714285714286,roc,NLP_Reading
0.78125,roc,NLP_Reading
0.8888888888888888,roc,NLP_Reading
0.6916666666666668,roc,NLP_Reading
0.6979166666666666,roc,NLP_Reading
0.7380952380952381,roc,NLP_Reading
0.921875,roc,NLP_Reading
0.8083333333333333,roc,NLP_Reading
0.7666666666666666,roc,NLP_Reading
0.5714285714285715,fms,NLP_Reading
0.5454545454545454,fms,NLP_Reading
0.5714285714285715,fms,NLP_Reading
0.8333333333333333,fms,NLP_Reading
0.7058823529411764,fms,NLP_Reading
0.7826086956521738,fms,NLP_Reading
0.6153846153846153,fms,NLP_Reading
0.8571428571428571,fms,NLP_Reading
0.7692307692307692,fms,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.75,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
1.0,precision,NLP_Reading
0.8571428571428571,precision,NLP_Reading
0.8181818181818182,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
1.0,precision,NLP_Reading
0.7142857142857143,precision,NLP_Reading
1.0,precision,NLP_Reading
0.5,recall,NLP_Reading
0.42857142857142855,recall,NLP_Reading
0.5,recall,NLP_Reading
0.7142857142857143,recall,NLP_Reading
0.6,recall,NLP_Reading
0.75,recall,NLP_Reading
0.5714285714285714,recall,NLP_Reading
0.75,recall,NLP_Reading
0.8333333333333334,recall,NLP_Reading
0.5,recall,NLP_Reading
0.7777777777777778,specificity,NLP_Reading
0.9,specificity,NLP_Reading
0.75,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.8333333333333334,specificity,NLP_Reading
0.5,specificity,NLP_Reading
0.7777777777777778,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.8,specificity,NLP_Reading
1.0,specificity,NLP_Reading
