1,metric,model
0.7647058823529411,acc,NLP_Reading
0.7647058823529411,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.625,acc,NLP_Reading
0.5,acc,NLP_Reading
0.5625,acc,NLP_Reading
0.875,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.7142857142857143,roc,NLP_Reading
0.85,roc,NLP_Reading
0.8046875,roc,NLP_Reading
0.6416666666666667,roc,NLP_Reading
0.8333333333333333,roc,NLP_Reading
0.6587301587301587,roc,NLP_Reading
0.30158730158730157,roc,NLP_Reading
0.5636363636363637,roc,NLP_Reading
0.9603174603174602,roc,NLP_Reading
0.734375,roc,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.7499999999999999,fms,NLP_Reading
0.7999999999999999,fms,NLP_Reading
0.7368421052631577,fms,NLP_Reading
0.7272727272727272,fms,NLP_Reading
0.6250000000000001,fms,NLP_Reading
0.19999999999999998,fms,NLP_Reading
0.4615384615384615,fms,NLP_Reading
0.8571428571428571,fms,NLP_Reading
0.7058823529411765,fms,NLP_Reading
0.8,precision,NLP_Reading
1.0,precision,NLP_Reading
0.8571428571428571,precision,NLP_Reading
0.7777777777777778,precision,NLP_Reading
0.8,precision,NLP_Reading
0.7142857142857143,precision,NLP_Reading
1.0,precision,NLP_Reading
0.375,precision,NLP_Reading
0.8571428571428571,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.5714285714285714,recall,NLP_Reading
0.6,recall,NLP_Reading
0.75,recall,NLP_Reading
0.7,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.5555555555555556,recall,NLP_Reading
0.1111111111111111,recall,NLP_Reading
0.6,recall,NLP_Reading
0.8571428571428571,recall,NLP_Reading
0.75,recall,NLP_Reading
0.9,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.875,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.9,specificity,NLP_Reading
0.7142857142857143,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.5454545454545454,specificity,NLP_Reading
0.8888888888888888,specificity,NLP_Reading
0.625,specificity,NLP_Reading
