1,metric,model
0.5882352941176471,acc,NLP_Reading
0.8235294117647058,acc,NLP_Reading
0.75,acc,NLP_Reading
0.625,acc,NLP_Reading
0.625,acc,NLP_Reading
0.9375,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.625,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.75,acc,NLP_Reading
0.6111111111111112,roc,NLP_Reading
0.8958333333333334,roc,NLP_Reading
0.8492063492063493,roc,NLP_Reading
0.6111111111111112,roc,NLP_Reading
0.5952380952380951,roc,NLP_Reading
0.9285714285714286,roc,NLP_Reading
0.6583333333333332,roc,NLP_Reading
0.6875,roc,NLP_Reading
0.65625,roc,NLP_Reading
0.796875,roc,NLP_Reading
0.5882352941176471,fms,NLP_Reading
0.823529411764706,fms,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.5714285714285714,fms,NLP_Reading
0.25,fms,NLP_Reading
0.9333333333333333,fms,NLP_Reading
0.5454545454545454,fms,NLP_Reading
0.625,fms,NLP_Reading
0.7826086956521738,fms,NLP_Reading
0.75,fms,NLP_Reading
0.625,precision,NLP_Reading
0.7777777777777778,precision,NLP_Reading
0.8,precision,NLP_Reading
0.5714285714285714,precision,NLP_Reading
1.0,precision,NLP_Reading
0.875,precision,NLP_Reading
0.6,precision,NLP_Reading
0.625,precision,NLP_Reading
0.8181818181818182,precision,NLP_Reading
0.75,precision,NLP_Reading
0.5555555555555556,recall,NLP_Reading
0.875,recall,NLP_Reading
0.5714285714285714,recall,NLP_Reading
0.5714285714285714,recall,NLP_Reading
0.14285714285714285,recall,NLP_Reading
1.0,recall,NLP_Reading
0.5,recall,NLP_Reading
0.625,recall,NLP_Reading
0.75,recall,NLP_Reading
0.75,recall,NLP_Reading
0.625,specificity,NLP_Reading
0.7777777777777778,specificity,NLP_Reading
0.8888888888888888,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.8888888888888888,specificity,NLP_Reading
0.8,specificity,NLP_Reading
0.625,specificity,NLP_Reading
0.5,specificity,NLP_Reading
0.75,specificity,NLP_Reading
