1,metric,model
0.5882352941176471,acc,NLP_Reading
0.7058823529411765,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.75,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.5625,acc,NLP_Reading
0.5428571428571429,roc,NLP_Reading
0.75,roc,NLP_Reading
0.8833333333333333,roc,NLP_Reading
0.8125,roc,NLP_Reading
0.6825396825396826,roc,NLP_Reading
0.8984375,roc,NLP_Reading
0.8333333333333333,roc,NLP_Reading
0.8359375,roc,NLP_Reading
0.761904761904762,roc,NLP_Reading
0.5634920634920635,roc,NLP_Reading
0.36363636363636365,fms,NLP_Reading
0.6153846153846154,fms,NLP_Reading
0.8421052631578948,fms,NLP_Reading
0.75,fms,NLP_Reading
0.7142857142857143,fms,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.7058823529411764,fms,NLP_Reading
0.7142857142857143,fms,NLP_Reading
0.6153846153846153,fms,NLP_Reading
0.5882352941176471,fms,NLP_Reading
0.5,precision,NLP_Reading
0.8,precision,NLP_Reading
0.8888888888888888,precision,NLP_Reading
0.75,precision,NLP_Reading
0.7142857142857143,precision,NLP_Reading
1.0,precision,NLP_Reading
0.6,precision,NLP_Reading
0.8333333333333334,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.625,precision,NLP_Reading
0.2857142857142857,recall,NLP_Reading
0.5,recall,NLP_Reading
0.8,recall,NLP_Reading
0.75,recall,NLP_Reading
0.7142857142857143,recall,NLP_Reading
0.5,recall,NLP_Reading
0.8571428571428571,recall,NLP_Reading
0.625,recall,NLP_Reading
0.5714285714285714,recall,NLP_Reading
0.5555555555555556,recall,NLP_Reading
0.8,specificity,NLP_Reading
0.8888888888888888,specificity,NLP_Reading
0.8333333333333334,specificity,NLP_Reading
0.75,specificity,NLP_Reading
0.7777777777777778,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.5555555555555556,specificity,NLP_Reading
0.875,specificity,NLP_Reading
0.7777777777777778,specificity,NLP_Reading
0.5714285714285714,specificity,NLP_Reading
