1,metric,model
0.6470588235294118,acc,NLP_Reading
0.6470588235294118,acc,NLP_Reading
0.75,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.5,acc,NLP_Reading
0.9375,acc,NLP_Reading
0.4375,acc,NLP_Reading
0.75,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.875,acc,NLP_Reading
0.7727272727272727,roc,NLP_Reading
0.75,roc,NLP_Reading
0.8333333333333334,roc,NLP_Reading
0.8333333333333333,roc,NLP_Reading
0.38095238095238093,roc,NLP_Reading
0.9206349206349206,roc,NLP_Reading
0.5,roc,NLP_Reading
0.65625,roc,NLP_Reading
0.8125,roc,NLP_Reading
0.9365079365079365,roc,NLP_Reading
0.7272727272727273,fms,NLP_Reading
0.625,fms,NLP_Reading
0.8181818181818182,fms,NLP_Reading
0.8,fms,NLP_Reading
0.2,fms,NLP_Reading
0.923076923076923,fms,NLP_Reading
0.5714285714285713,fms,NLP_Reading
0.5,fms,NLP_Reading
0.7272727272727273,fms,NLP_Reading
0.8750000000000001,fms,NLP_Reading
0.7272727272727273,precision,NLP_Reading
0.5,precision,NLP_Reading
0.9,precision,NLP_Reading
1.0,precision,NLP_Reading
0.3333333333333333,precision,NLP_Reading
1.0,precision,NLP_Reading
0.5454545454545454,precision,NLP_Reading
0.5,precision,NLP_Reading
0.5714285714285714,precision,NLP_Reading
1.0,precision,NLP_Reading
0.7272727272727273,recall,NLP_Reading
0.8333333333333334,recall,NLP_Reading
0.75,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.14285714285714285,recall,NLP_Reading
0.8571428571428571,recall,NLP_Reading
0.6,recall,NLP_Reading
0.5,recall,NLP_Reading
1.0,recall,NLP_Reading
0.7777777777777778,recall,NLP_Reading
0.5,specificity,NLP_Reading
0.5454545454545454,specificity,NLP_Reading
0.75,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.7777777777777778,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.16666666666666666,specificity,NLP_Reading
0.8333333333333334,specificity,NLP_Reading
0.75,specificity,NLP_Reading
1.0,specificity,NLP_Reading
