1,metric,model
0.8235294117647058,acc,NLP_Reading
0.8235294117647058,acc,NLP_Reading
0.75,acc,NLP_Reading
0.625,acc,NLP_Reading
0.75,acc,NLP_Reading
0.875,acc,NLP_Reading
0.875,acc,NLP_Reading
0.625,acc,NLP_Reading
0.5625,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.7357142857142857,roc,NLP_Reading
0.9000000000000001,roc,NLP_Reading
0.7916666666666666,roc,NLP_Reading
0.609375,roc,NLP_Reading
0.8015873015873016,roc,NLP_Reading
0.709090909090909,roc,NLP_Reading
0.8909090909090909,roc,NLP_Reading
0.27272727272727276,roc,NLP_Reading
0.5363636363636364,roc,NLP_Reading
0.7363636363636363,roc,NLP_Reading
0.7999999999999999,fms,NLP_Reading
0.8571428571428571,fms,NLP_Reading
0.8,fms,NLP_Reading
0.625,fms,NLP_Reading
0.7142857142857143,fms,NLP_Reading
0.7499999999999999,fms,NLP_Reading
0.7499999999999999,fms,NLP_Reading
0.25,fms,NLP_Reading
0.4615384615384615,fms,NLP_Reading
0.7058823529411764,fms,NLP_Reading
0.75,precision,NLP_Reading
1.0,precision,NLP_Reading
1.0,precision,NLP_Reading
0.625,precision,NLP_Reading
1.0,precision,NLP_Reading
1.0,precision,NLP_Reading
1.0,precision,NLP_Reading
0.3333333333333333,precision,NLP_Reading
0.375,precision,NLP_Reading
1.0,precision,NLP_Reading
0.8571428571428571,recall,NLP_Reading
0.75,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.625,recall,NLP_Reading
0.5555555555555556,recall,NLP_Reading
0.6,recall,NLP_Reading
0.6,recall,NLP_Reading
0.2,recall,NLP_Reading
0.6,recall,NLP_Reading
0.5454545454545454,recall,NLP_Reading
0.8,specificity,NLP_Reading
1.0,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.625,specificity,NLP_Reading
1.0,specificity,NLP_Reading
1.0,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.8181818181818182,specificity,NLP_Reading
0.5454545454545454,specificity,NLP_Reading
1.0,specificity,NLP_Reading
