1,metric,model
0.7647058823529411,acc,Language
0.47058823529411764,acc,Language
0.75,acc,Language
0.6875,acc,Language
0.6875,acc,Language
0.75,acc,Language
0.75,acc,Language
0.4375,acc,Language
0.875,acc,Language
0.5625,acc,Language
0.7428571428571429,roc,Language
0.5214285714285714,roc,Language
0.6875,roc,Language
0.6666666666666666,roc,Language
0.7936507936507937,roc,Language
0.765625,roc,Language
0.6727272727272726,roc,Language
0.6031746031746033,roc,Language
0.925,roc,Language
0.4921875,roc,Language
0.6666666666666666,fms,Language
0.5263157894736842,fms,Language
0.5,fms,Language
0.7368421052631577,fms,Language
0.6666666666666666,fms,Language
0.7142857142857143,fms,Language
0.8181818181818182,fms,Language
0.47058823529411764,fms,Language
0.8571428571428571,fms,Language
0.5333333333333333,fms,Language
0.8,precision,Language
0.5555555555555556,precision,Language
0.5,precision,Language
0.7,precision,Language
0.625,precision,Language
0.8333333333333334,precision,Language
0.8181818181818182,precision,Language
0.5,precision,Language
0.75,precision,Language
0.5714285714285714,precision,Language
0.5714285714285714,recall,Language
0.5,recall,Language
0.5,recall,Language
0.7777777777777778,recall,Language
0.7142857142857143,recall,Language
0.625,recall,Language
0.8181818181818182,recall,Language
0.4444444444444444,recall,Language
1.0,recall,Language
0.5,recall,Language
0.9,specificity,Language
0.42857142857142855,specificity,Language
0.8333333333333334,specificity,Language
0.5714285714285714,specificity,Language
0.6666666666666666,specificity,Language
0.875,specificity,Language
0.6,specificity,Language
0.42857142857142855,specificity,Language
0.8,specificity,Language
0.625,specificity,Language
