1,metric,model
0.5882352941176471,acc,NLP_Reading
0.6470588235294118,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.625,acc,NLP_Reading
0.875,acc,NLP_Reading
0.625,acc,NLP_Reading
0.625,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.5902777777777778,roc,NLP_Reading
0.6785714285714286,roc,NLP_Reading
0.8359375,roc,NLP_Reading
0.6904761904761905,roc,NLP_Reading
0.9140625,roc,NLP_Reading
0.6640625,roc,NLP_Reading
0.7142857142857144,roc,NLP_Reading
0.7734375,roc,NLP_Reading
0.7734375,roc,NLP_Reading
0.6953125,roc,NLP_Reading
0.5882352941176471,fms,NLP_Reading
0.5,fms,NLP_Reading
0.7999999999999999,fms,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.875,fms,NLP_Reading
0.5,fms,NLP_Reading
0.5,fms,NLP_Reading
0.7777777777777777,fms,NLP_Reading
0.75,fms,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.5555555555555556,precision,NLP_Reading
0.6,precision,NLP_Reading
0.8571428571428571,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.875,precision,NLP_Reading
0.75,precision,NLP_Reading
0.6,precision,NLP_Reading
0.7,precision,NLP_Reading
0.75,precision,NLP_Reading
0.7142857142857143,precision,NLP_Reading
0.625,recall,NLP_Reading
0.42857142857142855,recall,NLP_Reading
0.75,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.875,recall,NLP_Reading
0.375,recall,NLP_Reading
0.42857142857142855,recall,NLP_Reading
0.875,recall,NLP_Reading
0.75,recall,NLP_Reading
0.625,recall,NLP_Reading
0.5555555555555556,specificity,NLP_Reading
0.8,specificity,NLP_Reading
0.875,specificity,NLP_Reading
0.5714285714285714,specificity,NLP_Reading
0.875,specificity,NLP_Reading
0.875,specificity,NLP_Reading
0.7777777777777778,specificity,NLP_Reading
0.625,specificity,NLP_Reading
0.75,specificity,NLP_Reading
0.75,specificity,NLP_Reading
