1,metric,model
0.5882352941176471,acc,NLP_Reading
0.7647058823529411,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.625,acc,NLP_Reading
0.5625,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.9375,acc,NLP_Reading
0.625,acc,NLP_Reading
0.75,acc,NLP_Reading
0.6527777777777778,roc,NLP_Reading
0.7272727272727272,roc,NLP_Reading
0.65625,roc,NLP_Reading
0.8571428571428571,roc,NLP_Reading
0.6746031746031746,roc,NLP_Reading
0.6636363636363636,roc,NLP_Reading
0.7698412698412698,roc,NLP_Reading
0.9000000000000001,roc,NLP_Reading
0.625,roc,NLP_Reading
0.7578125,roc,NLP_Reading
0.5333333333333333,fms,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.5,fms,NLP_Reading
0.7999999999999999,fms,NLP_Reading
0.6250000000000001,fms,NLP_Reading
0.5882352941176471,fms,NLP_Reading
0.7058823529411765,fms,NLP_Reading
0.9090909090909091,fms,NLP_Reading
0.7,fms,NLP_Reading
0.7142857142857143,fms,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.5,precision,NLP_Reading
0.7272727272727273,precision,NLP_Reading
0.5555555555555556,precision,NLP_Reading
0.8333333333333334,precision,NLP_Reading
0.75,precision,NLP_Reading
1.0,precision,NLP_Reading
0.7,precision,NLP_Reading
0.8333333333333334,precision,NLP_Reading
0.4444444444444444,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.5,recall,NLP_Reading
0.8888888888888888,recall,NLP_Reading
0.7142857142857143,recall,NLP_Reading
0.45454545454545453,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.8333333333333334,recall,NLP_Reading
0.7,recall,NLP_Reading
0.625,recall,NLP_Reading
0.75,specificity,NLP_Reading
0.8181818181818182,specificity,NLP_Reading
0.8333333333333334,specificity,NLP_Reading
0.5714285714285714,specificity,NLP_Reading
0.5555555555555556,specificity,NLP_Reading
0.8,specificity,NLP_Reading
0.7142857142857143,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.5,specificity,NLP_Reading
0.875,specificity,NLP_Reading
