1,metric,model
0.7647058823529411,acc,Language
0.5294117647058824,acc,Language
0.75,acc,Language
0.6875,acc,Language
0.6875,acc,Language
0.5625,acc,Language
0.75,acc,Language
0.6875,acc,Language
0.75,acc,Language
0.6875,acc,Language
0.8402777777777779,roc,Language
0.5694444444444444,roc,Language
0.8,roc,Language
0.7063492063492064,roc,Language
0.9166666666666666,roc,Language
0.5859375,roc,Language
0.8333333333333334,roc,Language
0.6587301587301587,roc,Language
0.8272727272727273,roc,Language
0.7734375,roc,Language
0.7777777777777777,fms,Language
0.42857142857142855,fms,Language
0.7777777777777777,fms,Language
0.6666666666666666,fms,Language
0.6666666666666666,fms,Language
0.5882352941176471,fms,Language
0.7142857142857143,fms,Language
0.6153846153846153,fms,Language
0.6666666666666666,fms,Language
0.7058823529411765,fms,Language
0.7,precision,Language
0.5,precision,Language
0.875,precision,Language
0.625,precision,Language
1.0,precision,Language
0.5555555555555556,precision,Language
0.625,precision,Language
1.0,precision,Language
0.5714285714285714,precision,Language
0.6666666666666666,precision,Language
0.875,recall,Language
0.375,recall,Language
0.7,recall,Language
0.7142857142857143,recall,Language
0.5,recall,Language
0.625,recall,Language
0.8333333333333334,recall,Language
0.4444444444444444,recall,Language
0.8,recall,Language
0.75,recall,Language
0.6666666666666666,specificity,Language
0.6666666666666666,specificity,Language
0.8333333333333334,specificity,Language
0.6666666666666666,specificity,Language
1.0,specificity,Language
0.5,specificity,Language
0.7,specificity,Language
1.0,specificity,Language
0.7272727272727273,specificity,Language
0.625,specificity,Language
