1,metric,model
0.6470588235294118,acc,Language
0.7058823529411765,acc,Language
0.8125,acc,Language
0.6875,acc,Language
0.5625,acc,Language
0.6875,acc,Language
0.625,acc,Language
0.6875,acc,Language
0.8125,acc,Language
0.5625,acc,Language
0.8666666666666666,roc,Language
0.75,roc,Language
0.84375,roc,Language
0.7380952380952381,roc,Language
0.6458333333333333,roc,Language
0.7083333333333334,roc,Language
0.4916666666666667,roc,Language
0.7363636363636363,roc,Language
0.7666666666666667,roc,Language
0.509090909090909,roc,Language
0.6666666666666666,fms,Language
0.7058823529411765,fms,Language
0.8421052631578948,fms,Language
0.7058823529411765,fms,Language
0.36363636363636365,fms,Language
0.5454545454545454,fms,Language
0.5,fms,Language
0.7368421052631579,fms,Language
0.7692307692307692,fms,Language
0.6666666666666666,fms,Language
1.0,precision,Language
0.6666666666666666,precision,Language
0.7272727272727273,precision,Language
0.75,precision,Language
0.2857142857142857,precision,Language
0.42857142857142855,precision,Language
0.5,precision,Language
0.875,precision,Language
0.7142857142857143,precision,Language
0.7,precision,Language
0.5,recall,Language
0.75,recall,Language
1.0,recall,Language
0.6666666666666666,recall,Language
0.5,recall,Language
0.75,recall,Language
0.5,recall,Language
0.6363636363636364,recall,Language
0.8333333333333334,recall,Language
0.6363636363636364,recall,Language
1.0,specificity,Language
0.6666666666666666,specificity,Language
0.625,specificity,Language
0.7142857142857143,specificity,Language
0.5833333333333334,specificity,Language
0.6666666666666666,specificity,Language
0.7,specificity,Language
0.8,specificity,Language
0.8,specificity,Language
0.4,specificity,Language
