1,metric,model
0.7647058823529411,acc,Language
0.7058823529411765,acc,Language
0.5625,acc,Language
0.8125,acc,Language
0.5625,acc,Language
0.6875,acc,Language
0.8125,acc,Language
0.6875,acc,Language
0.75,acc,Language
0.5,acc,Language
0.7333333333333333,roc,Language
0.8636363636363635,roc,Language
0.6454545454545455,roc,Language
0.7890625,roc,Language
0.5703125,roc,Language
0.775,roc,Language
0.8515625,roc,Language
0.8412698412698413,roc,Language
0.8166666666666668,roc,Language
0.5873015873015874,roc,Language
0.8,fms,Language
0.6666666666666667,fms,Language
0.5882352941176471,fms,Language
0.7692307692307693,fms,Language
0.5333333333333333,fms,Language
0.6153846153846153,fms,Language
0.823529411764706,fms,Language
0.6666666666666666,fms,Language
0.7142857142857143,fms,Language
0.2,fms,Language
1.0,precision,Language
0.5555555555555556,precision,Language
0.8333333333333334,precision,Language
1.0,precision,Language
0.5714285714285714,precision,Language
0.5714285714285714,precision,Language
0.7777777777777778,precision,Language
0.625,precision,Language
0.625,precision,Language
0.3333333333333333,precision,Language
0.6666666666666666,recall,Language
0.8333333333333334,recall,Language
0.45454545454545453,recall,Language
0.625,recall,Language
0.5,recall,Language
0.6666666666666666,recall,Language
0.875,recall,Language
0.7142857142857143,recall,Language
0.8333333333333334,recall,Language
0.14285714285714285,recall,Language
1.0,specificity,Language
0.6363636363636364,specificity,Language
0.8,specificity,Language
1.0,specificity,Language
0.625,specificity,Language
0.7,specificity,Language
0.75,specificity,Language
0.6666666666666666,specificity,Language
0.7,specificity,Language
0.7777777777777778,specificity,Language
