1,metric,model
0.7058823529411765,acc,Language
0.7647058823529411,acc,Language
0.75,acc,Language
0.8125,acc,Language
0.375,acc,Language
0.6875,acc,Language
0.6875,acc,Language
0.5625,acc,Language
0.5625,acc,Language
0.625,acc,Language
0.9038461538461539,roc,Language
0.9166666666666666,roc,Language
0.8095238095238095,roc,Language
0.8671875,roc,Language
0.46875,roc,Language
0.6181818181818182,roc,Language
0.873015873015873,roc,Language
0.6031746031746031,roc,Language
0.6666666666666667,roc,Language
0.6818181818181818,roc,Language
0.761904761904762,fms,Language
0.7142857142857143,fms,Language
0.7142857142857143,fms,Language
0.7999999999999999,fms,Language
0.375,fms,Language
0.5454545454545454,fms,Language
0.7368421052631579,fms,Language
0.631578947368421,fms,Language
0.5333333333333333,fms,Language
0.5,fms,Language
1.0,precision,Language
0.5555555555555556,precision,Language
1.0,precision,Language
0.8571428571428571,precision,Language
0.375,precision,Language
0.5,precision,Language
0.5833333333333334,precision,Language
0.6,precision,Language
0.8,precision,Language
0.42857142857142855,precision,Language
0.6153846153846154,recall,Language
1.0,recall,Language
0.5555555555555556,recall,Language
0.75,recall,Language
0.375,recall,Language
0.6,recall,Language
1.0,recall,Language
0.6666666666666666,recall,Language
0.4,recall,Language
0.6,recall,Language
1.0,specificity,Language
0.6666666666666666,specificity,Language
1.0,specificity,Language
0.875,specificity,Language
0.375,specificity,Language
0.7272727272727273,specificity,Language
0.4444444444444444,specificity,Language
0.42857142857142855,specificity,Language
0.8333333333333334,specificity,Language
0.6363636363636364,specificity,Language
