1,metric,model
0.7647058823529411,acc,NLP_Reading
0.6470588235294118,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.875,acc,NLP_Reading
0.5625,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.8125,roc,NLP_Reading
0.6857142857142857,roc,NLP_Reading
0.765625,roc,NLP_Reading
0.7916666666666666,roc,NLP_Reading
0.9727272727272727,roc,NLP_Reading
0.48333333333333334,roc,NLP_Reading
0.8636363636363636,roc,NLP_Reading
0.78125,roc,NLP_Reading
0.8645833333333334,roc,NLP_Reading
0.78125,roc,NLP_Reading
0.7142857142857143,fms,NLP_Reading
0.6666666666666665,fms,NLP_Reading
0.7692307692307693,fms,NLP_Reading
0.7368421052631577,fms,NLP_Reading
0.8333333333333333,fms,NLP_Reading
0.3636363636363636,fms,NLP_Reading
0.7058823529411764,fms,NLP_Reading
0.7777777777777777,fms,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.7142857142857143,fms,NLP_Reading
1.0,precision,NLP_Reading
0.75,precision,NLP_Reading
1.0,precision,NLP_Reading
0.7777777777777778,precision,NLP_Reading
0.7142857142857143,precision,NLP_Reading
0.4,precision,NLP_Reading
1.0,precision,NLP_Reading
0.7,precision,NLP_Reading
0.5,precision,NLP_Reading
0.8333333333333334,precision,NLP_Reading
0.5555555555555556,recall,NLP_Reading
0.6,recall,NLP_Reading
0.625,recall,NLP_Reading
0.7,recall,NLP_Reading
1.0,recall,NLP_Reading
0.3333333333333333,recall,NLP_Reading
0.5454545454545454,recall,NLP_Reading
0.875,recall,NLP_Reading
1.0,recall,NLP_Reading
0.625,recall,NLP_Reading
1.0,specificity,NLP_Reading
0.7142857142857143,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.8181818181818182,specificity,NLP_Reading
0.7,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.625,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.875,specificity,NLP_Reading
