1,metric,model
0.5294117647058824,acc,NLP_Reading
0.6470588235294118,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.625,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.6142857142857143,roc,NLP_Reading
0.6571428571428571,roc,NLP_Reading
0.6333333333333335,roc,NLP_Reading
0.9083333333333332,roc,NLP_Reading
0.7936507936507937,roc,NLP_Reading
0.7666666666666666,roc,NLP_Reading
0.7578125,roc,NLP_Reading
0.7818181818181819,roc,NLP_Reading
0.675,roc,NLP_Reading
0.703125,roc,NLP_Reading
0.5,fms,NLP_Reading
0.6250000000000001,fms,NLP_Reading
0.6,fms,NLP_Reading
0.7142857142857143,fms,NLP_Reading
0.6666666666666666,fms,NLP_Reading
0.7272727272727272,fms,NLP_Reading
0.823529411764706,fms,NLP_Reading
0.625,fms,NLP_Reading
0.8000000000000002,fms,NLP_Reading
0.7142857142857143,fms,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.5555555555555556,precision,NLP_Reading
0.75,precision,NLP_Reading
0.625,precision,NLP_Reading
0.625,precision,NLP_Reading
0.8,precision,NLP_Reading
0.7777777777777778,precision,NLP_Reading
1.0,precision,NLP_Reading
0.8,precision,NLP_Reading
0.8333333333333334,precision,NLP_Reading
0.4,recall,NLP_Reading
0.7142857142857143,recall,NLP_Reading
0.5,recall,NLP_Reading
0.8333333333333334,recall,NLP_Reading
0.7142857142857143,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.875,recall,NLP_Reading
0.45454545454545453,recall,NLP_Reading
0.8,recall,NLP_Reading
0.625,recall,NLP_Reading
0.7142857142857143,specificity,NLP_Reading
0.6,specificity,NLP_Reading
0.9,specificity,NLP_Reading
0.7,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.9,specificity,NLP_Reading
0.75,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.875,specificity,NLP_Reading
