1,metric,model
0.8235294117647058,acc,NLP_Reading
0.8235294117647058,acc,NLP_Reading
0.625,acc,NLP_Reading
0.75,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.75,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.75,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.4375,acc,NLP_Reading
0.8642857142857143,roc,NLP_Reading
0.8680555555555556,roc,NLP_Reading
0.6333333333333333,roc,NLP_Reading
0.7416666666666666,roc,NLP_Reading
0.9841269841269842,roc,NLP_Reading
0.8174603174603174,roc,NLP_Reading
0.78125,roc,NLP_Reading
0.71875,roc,NLP_Reading
0.8333333333333333,roc,NLP_Reading
0.4920634920634921,roc,NLP_Reading
0.8421052631578948,fms,NLP_Reading
0.823529411764706,fms,NLP_Reading
0.5714285714285715,fms,NLP_Reading
0.6,fms,NLP_Reading
0.8235294117647058,fms,NLP_Reading
0.75,fms,NLP_Reading
0.7058823529411765,fms,NLP_Reading
0.6,fms,NLP_Reading
0.7368421052631579,fms,NLP_Reading
0.4,fms,NLP_Reading
0.8888888888888888,precision,NLP_Reading
0.7777777777777778,precision,NLP_Reading
0.5,precision,NLP_Reading
0.75,precision,NLP_Reading
0.7,precision,NLP_Reading
0.8571428571428571,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.5,precision,NLP_Reading
1.0,precision,NLP_Reading
0.5,precision,NLP_Reading
0.8,recall,NLP_Reading
0.875,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.5,recall,NLP_Reading
1.0,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.75,recall,NLP_Reading
0.75,recall,NLP_Reading
0.5833333333333334,recall,NLP_Reading
0.3333333333333333,recall,NLP_Reading
0.8571428571428571,specificity,NLP_Reading
0.7777777777777778,specificity,NLP_Reading
0.6,specificity,NLP_Reading
0.9,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.8571428571428571,specificity,NLP_Reading
0.625,specificity,NLP_Reading
0.75,specificity,NLP_Reading
1.0,specificity,NLP_Reading
0.5714285714285714,specificity,NLP_Reading
